"iso_code","year","pop_density"
"MWI",1984,77.7769410267289
"MWI",1985,80.8284683920238
"MWI",1986,83.8616885871871
"MWI",1987,87.9632371658888
"MWI",1988,92.8432541366143
"MWI",1989,97.3294442087399
"MWI",1990,101.250021213407
"MWI",1991,104.414796351294
"MWI",1992,107.499777259228
"MWI",1993,109.079592702588
"MWI",1994,107.816016122189
"MWI",1995,107.659280865507
"MWI",1996,109.803012303776
"MWI",1997,112.028372931693
"MWI",1998,114.476834959695
"MWI",1999,117.180780653373
"MWI",2000,120.024840899448
"MWI",2001,122.964128128978
"MWI",2002,126.012303775986
"MWI",2003,129.206342808655
"MWI",2004,132.591610097582
"MWI",2005,136.19040093339
"MWI",2006,139.994707254985
"MWI",2007,144.000243954179
"MWI",2008,148.243710224862
"MWI",2009,152.691854051761
"MWI",2010,157.259896054306
"MWI",2011,161.911561306746
"MWI",2012,166.626824352991
"MWI",2013,171.423589308443
"MWI",2014,176.299724225711
"MWI",2015,181.221754348748
"MWI",2016,186.229730589733
"MWI",2017,191.341907085278
"MWI",2018,196.521860415783
"MWI",2019,201.800509121765
"MWI",2020,207.190156979211
"MWI",2021,212.635320322444
"MWI",2022,218.166397963513
"MWI",2023,NA
"MWI",2024,NA
"MYS",1960,NA
"MYS",1961,24.8499254299193
"MYS",1962,25.506534774007
"MYS",1963,26.1821944909451
"MYS",1964,26.8708141835337
"MYS",1965,27.5647785725156
"MYS",1966,28.2595891036372
"MYS",1967,28.9365362958454
"MYS",1968,29.6006117790291
"MYS",1969,30.2772698219449
"MYS",1970,30.980983107594
"MYS",1971,31.7256216709785
"MYS",1972,32.496834576168
"MYS",1973,33.2844955105768
"MYS",1974,34.0919373002587
"MYS",1975,34.9167980520469
"MYS",1976,35.763497184599
"MYS",1977,36.6328199665196
"MYS",1978,37.5229249733678
"MYS",1979,38.4351301171816
"MYS",1980,39.5171602495815
"MYS",1981,40.7828427940953
"MYS",1982,42.10256581951
"MYS",1983,43.4816831532491
"MYS",1984,44.9216527164815
"MYS",1985,46.4229432354284
"MYS",1986,47.9696210622432
"MYS",1987,49.5411261604018
"MYS",1988,51.1234363110638
"MYS",1989,52.7012539948257
"MYS",1990,54.2784081570537
"MYS",1991,55.8285314259626
"MYS",1992,57.3263491097245
"MYS",1993,58.8119433876122
"MYS",1994,60.3270308933191
"MYS",1995,61.8797717242429
"MYS",1996,63.4609252777355
"MYS",1997,65.0592542991934
"MYS",1998,66.6769532795617
"MYS",1999,68.2865043372394
"MYS",2000,69.9066078222493
"MYS",2001,71.6071769898037
"MYS",2002,73.3601491401613
"MYS",2003,75.1167310911581
"MYS",2004,76.8734500076092
"MYS",2005,78.6366489118856
"MYS",2006,80.4075757114594
"MYS",2007,82.1743691979912
"MYS",2008,83.9143478922538
"MYS",2009,85.6027332217319
"MYS",2010,87.2189194947497
"MYS",2011,88.7598204230711
"MYS",2012,90.2840693958302
"MYS",2013,91.8407091766854
"MYS",2014,93.4291188555775
"MYS",2015,95.0625414700959
"MYS",2016,96.7575254907929
"MYS",2017,98.4801217470705
"MYS",2018,100.170345457312
"MYS",2019,101.782364936844
"MYS",2020,103.148860143053
"MYS",2021,104.344541165728
"MYS",2022,105.601865773855
"MYS",2023,NA
"MYS",2024,NA
"NAC",1960,NA
"NAC",1961,11.1453537412459
"NAC",1962,11.3214191603855
"NAC",1963,11.489980139704
"NAC",1964,11.6560014221552
"NAC",1965,11.8087248140704
"NAC",1966,11.9537251131114
"NAC",1967,12.09259600927
"NAC",1968,12.220978952147
"NAC",1969,12.3454452301413
"NAC",1970,12.492859099156
"NAC",1971,12.6720362552473
"NAC",1972,12.8095083346373
"NAC",1973,12.9356604425675
"NAC",1974,13.0604246581056
"NAC",1975,13.1958416305261
"NAC",1976,13.3265266374923
"NAC",1977,13.4633653237334
"NAC",1978,13.6059046586618
"NAC",1979,13.7553383787033
"NAC",1980,13.8924050423391
"NAC",1981,14.0328534626191
"NAC",1982,14.170534650026
"NAC",1983,14.3017319440469
"NAC",1984,14.4271964231605
"NAC",1985,14.5559959820364
"NAC",1986,14.6921371082094
"NAC",1987,14.8302200699116
"NAC",1988,14.9712206677729
"NAC",1989,15.1260082703048
"NAC",1990,15.3036003986625
"NAC",1991,15.508002492082
"NAC",1992,15.7213736090455
"NAC",1993,15.9265592782055
"NAC",1994,16.120951221886
"NAC",1995,16.311519799274
"NAC",1996,16.5004449752392
"NAC",1997,16.6968130724401
"NAC",1998,16.8869792686229
"NAC",1999,17.0763681236842
"NAC",2000,17.2615410984068
"NAC",2001,17.4348675310152
"NAC",2002,17.6000776497052
"NAC",2003,17.7526765317171
"NAC",2004,17.917832754583
"NAC",2005,18.0841751268952
"NAC",2006,18.2602548803579
"NAC",2007,18.4350805767394
"NAC",2008,18.6276912619533
"NAC",2009,18.7966631708473
"NAC",2010,18.9585135899702
"NAC",2011,19.1014858115667
"NAC",2012,19.2487976081794
"NAC",2013,19.3895694842132
"NAC",2014,19.5374964721595
"NAC",2015,19.6823108448134
"NAC",2016,19.8335304838541
"NAC",2017,19.970711802266
"NAC",2018,20.0945930517333
"NAC",2019,20.2071032819185
"NAC",2020,20.4062632915116
"NAC",2021,20.6484108037757
"NAC",2022,20.7555533303814
"NAC",2023,NA
"NAC",2024,NA
"NAM",1960,NA
"NAM",1961,0.732508593569702
"NAM",1962,0.747924789563823
"NAM",1963,0.764723244543235
"NAM",1964,0.782871163259605
"NAM",1965,0.802339394381081
"NAM",1966,0.823106074408775
"NAM",1967,0.845443282439966
"NAM",1968,0.869125095652808
"NAM",1969,0.894119933437792
"NAM",1970,0.920535898650536
"NAM",1971,0.948127634247956
"NAM",1972,0.977054257916409
"NAM",1973,1.00684813370744
"NAM",1974,1.0376902428063
"NAM",1975,1.07013567515699
"NAM",1976,1.10115026296931
"NAM",1977,1.13095507050978
"NAM",1978,1.15058970715058
"NAM",1979,1.16948462874564
"NAM",1980,1.19208784267998
"NAM",1981,1.20552903594116
"NAM",1982,1.22715932417496
"NAM",1983,1.26020114418978
"NAM",1984,1.2947916287092
"NAM",1985,1.3323251831068
"NAM",1986,1.37385489924571
"NAM",1987,1.41856332519525
"NAM",1988,1.46934373064169
"NAM",1989,1.56560507233174
"NAM",1990,1.66320858992579
"NAM",1991,1.71954475336759
"NAM",1992,1.77497844016082
"NAM",1993,1.8325219545968
"NAM",1994,1.89034726524068
"NAM",1995,1.9460578896865
"NAM",1996,1.99942061727945
"NAM",1997,2.05184564369785
"NAM",1998,2.10465935454093
"NAM",1999,2.15764554409746
"NAM",2000,2.20899925907032
"NAM",2001,2.2556426046715
"NAM",2002,2.29563094413876
"NAM",2003,2.32902622405228
"NAM",2004,2.35892820269893
"NAM",2005,2.38868685396397
"NAM",2006,2.4194245041237
"NAM",2007,2.45186993647439
"NAM",2008,2.48643369893962
"NAM",2009,2.52328341167754
"NAM",2010,2.56265835853709
"NAM",2011,2.60700968067145
"NAM",2012,2.66571196054853
"NAM",2013,2.73598367525416
"NAM",2014,2.80841380315563
"NAM",2015,2.88391696728978
"NAM",2016,2.96276281747622
"NAM",2017,3.04492098774429
"NAM",2018,3.13052144444849
"NAM",2019,3.21939292351419
"NAM",2020,3.31446027523716
"NAM",2021,3.41380072635402
"NAM",2022,3.50989566252475
"NAM",2023,NA
"NAM",2024,NA
"NCL",1960,NA
"NCL",1961,4.51427789934355
"NCL",1962,4.66816192560175
"NCL",1963,4.81673960612691
"NCL",1964,4.95634573304158
"NCL",1965,5.09622538293217
"NCL",1966,5.2417943107221
"NCL",1967,5.39316192560175
"NCL",1968,5.54928884026258
"NCL",1969,5.73572210065645
"NCL",1970,5.98129102844639
"NCL",1971,6.2644420131291
"NCL",1972,6.56077680525164
"NCL",1973,6.87007658643326
"NCL",1974,7.1910284463895
"NCL",1975,7.51980306345733
"NCL",1976,7.7730306345733
"NCL",1977,7.91022975929978
"NCL",1978,8.00831509846827
"NCL",1979,8.1035010940919
"NCL",1980,8.19567833698031
"NCL",1981,8.28451859956236
"NCL",1982,8.36985776805252
"NCL",1983,8.47937636761488
"NCL",1984,8.62051422319475
"NCL",1985,8.76553610503282
"NCL",1986,8.91126914660832
"NCL",1987,9.06181619256017
"NCL",1988,9.21783369803063
"NCL",1989,9.41077680525164
"NCL",1990,9.65295404814004
"NCL",1991,9.91455142231947
"NCL",1992,10.1789934354486
"NCL",1993,10.4407549234136
"NCL",1994,10.7009846827133
"NCL",1995,10.9616520787746
"NCL",1996,11.2163019693654
"NCL",1997,11.4638949671772
"NCL",1998,11.7093544857768
"NCL",1999,11.9544310722101
"NCL",2000,12.2044857768053
"NCL",2001,12.4566192560175
"NCL",2002,12.7043763676149
"NCL",2003,12.9473741794311
"NCL",2004,13.1757111597374
"NCL",2005,13.3687636761488
"NCL",2006,13.5419584245077
"NCL",2007,13.7158096280088
"NCL",2008,13.8853938730853
"NCL",2009,14.0727571115974
"NCL",2010,14.3097374179431
"NCL",2011,14.5811269146608
"NCL",2012,14.8595733041575
"NCL",2013,15.1434354485777
"NCL",2014,15.3842450765864
"NCL",2015,15.490590809628
"NCL",2016,15.5045404814004
"NCL",2017,15.5112691466083
"NCL",2018,15.5109956236324
"NCL",2019,15.5145514223195
"NCL",2020,15.5457330415755
"NCL",2021,15.6025164113786
"NCL",2022,15.7069474835886
"NCL",2023,NA
"NCL",2024,NA
"NER",1960,NA
"NER",1961,2.84847398752664
"NER",1962,2.93243862003631
"NER",1963,3.01876766400884
"NER",1964,3.10713981211021
"NER",1965,3.19704349885529
"NER",1966,3.28850082892555
"NER",1967,3.38169258703718
"NER",1968,3.47646404041999
"NER",1969,3.57284676719034
"NER",1970,3.67117312702297
"NER",1971,3.7706047209284
"NER",1972,3.87214415410121
"NER",1973,3.97715718007421
"NER",1974,4.08538170048157
"NER",1975,4.19753611747059
"NER",1976,4.3143301492066
"NER",1977,4.43650114470672
"NER",1978,4.56535249072393
"NER",1979,4.70163100971027
"NER",1980,4.84406015631168
"NER",1981,4.99092602826241
"NER",1982,5.1414952238099
"NER",1983,5.29615852214415
"NER",1984,5.45509670798137
"NER",1985,5.61968658719507
"NER",1986,5.79127733480698
"NER",1987,5.96917186389832
"NER",1988,6.15279703165706
"NER",1989,6.34308044525144
"NER",1990,6.54145338280572
"NER",1991,6.74737506907713
"NER",1992,6.9611060235257
"NER",1993,7.18464435146443
"NER",1994,7.41948211889161
"NER",1995,7.66916317991632
"NER",1996,7.92993763322018
"NER",1997,8.19765453540696
"NER",1998,8.47983974105945
"NER",1999,8.776672455988
"NER",2000,9.08631088655562
"NER",2001,9.41078945290913
"NER",2002,9.74906765611431
"NER",2003,10.1026162469409
"NER",2004,10.4727528222942
"NER",2005,10.8598657930054
"NER",2006,11.2643727796637
"NER",2007,11.6867529801847
"NER",2008,12.1275084866188
"NER",2009,12.5867806110366
"NER",2010,13.0645259335281
"NER",2011,13.5598665824584
"NER",2012,14.0812891766006
"NER",2013,14.6205873529644
"NER",2014,15.1700552617036
"NER",2015,15.741294702771
"NER",2016,16.3304278834768
"NER",2017,16.9222752032841
"NER",2018,17.5164356201153
"NER",2019,18.1161735217494
"NER",2020,18.7239385805637
"NER",2021,19.3432857030078
"NER",2022,19.9826107207705
"NER",2023,NA
"NER",2024,NA
"NGA",1960,NA
"NGA",1961,50.4949767778912
"NGA",1962,51.566577730931
"NGA",1963,52.6736442790167
"NGA",1964,53.8138234680545
"NGA",1965,54.9938667281531
"NGA",1966,56.2032499972551
"NGA",1967,57.4163235504024
"NGA",1968,58.6677020543057
"NGA",1969,59.9843143713561
"NGA",1970,61.3698716470679
"NGA",1971,62.8201236316523
"NGA",1972,64.3430811291545
"NGA",1973,65.9685090637592
"NGA",1974,67.7219759104933
"NGA",1975,69.6233022607244
"NGA",1976,71.6514696355831
"NGA",1977,73.8217003195099
"NGA",1978,76.1185941565928
"NGA",1979,78.5030710278116
"NGA",1980,80.9915137740593
"NGA",1981,83.5206506582342
"NGA",1982,86.0576226709268
"NGA",1983,88.318960879256
"NGA",1984,90.6117274394194
"NGA",1985,93.2156010847964
"NGA",1986,95.7826377680424
"NGA",1987,98.3691996881759
"NGA",1988,101.035486456515
"NGA",1989,103.792410817221
"NGA",1990,106.636060695895
"NGA",1991,109.489950261866
"NGA",1992,112.402439693885
"NGA",1993,115.421093140969
"NGA",1994,118.5103966973
"NGA",1995,121.676634056897
"NGA",1996,124.899567399014
"NGA",1997,128.193497809546
"NGA",1998,131.587836665678
"NGA",1999,135.102517649901
"NGA",2000,138.764445469218
"NGA",2001,142.585499083193
"NGA",2002,146.548512796864
"NGA",2003,150.64466769876
"NGA",2004,154.876692249415
"NGA",2005,159.224889928302
"NGA",2006,163.682745369303
"NGA",2007,168.28316808854
"NGA",2008,173.034919902939
"NGA",2009,177.925781481603
"NGA",2010,182.969230431393
"NGA",2011,188.170007795602
"NGA",2012,193.463360672837
"NGA",2013,198.787227291193
"NGA",2014,204.109616039176
"NGA",2015,209.352391932101
"NGA",2016,214.591719094832
"NGA",2017,219.873929751749
"NGA",2018,225.017024056568
"NGA",2019,230.009377779242
"NGA",2020,234.961824609945
"NGA",2021,239.939047179859
"NGA",2022,245.013445765671
"NGA",2023,NA
"NGA",2024,NA
"NIC",1960,NA
"NIC",1961,15.2605201927871
"NIC",1962,15.7247797905933
"NIC",1963,16.2054096725943
"NIC",1964,16.7041382748878
"NIC",1965,17.2235416320425
"NIC",1966,17.7648329732425
"NIC",1967,18.3277962439754
"NIC",1968,18.9117168023932
"NIC",1969,19.5146917068306
"NIC",1970,20.1351587169686
"NIC",1971,20.7730181153399
"NIC",1972,21.3858899783945
"NIC",1973,22.0149410004986
"NIC",1974,22.7029665946485
"NIC",1975,23.4082017616753
"NIC",1976,24.130388898122
"NIC",1977,24.8673259099219
"NIC",1978,25.5967591823168
"NIC",1979,26.2965348180156
"NIC",1980,27.0267824497258
"NIC",1981,27.8018447731428
"NIC",1982,28.5752451387735
"NIC",1983,29.3358982881835
"NIC",1984,30.0739903606448
"NIC",1985,30.8000581685225
"NIC",1986,31.5286438424464
"NIC",1987,32.2599634369287
"NIC",1988,33.0091407678245
"NIC",1989,33.7915572544457
"NIC",1990,34.5899867043377
"NIC",1991,35.3966843942164
"NIC",1992,36.2059664284527
"NIC",1993,37.0095728768489
"NIC",1994,37.8038557420642
"NIC",1995,38.5817766328735
"NIC",1996,39.305085590826
"NIC",1997,39.9665364799734
"NIC",1998,40.5821422635865
"NIC",1999,41.1668439421639
"NIC",2000,41.7370201096892
"NIC",2001,42.2787518697025
"NIC",2002,42.7946568057171
"NIC",2003,43.3020026591325
"NIC",2004,43.8167857736413
"NIC",2005,44.391764999169
"NIC",2006,45.029541299651
"NIC",2007,45.6809290344025
"NIC",2008,46.340310786106
"NIC",2009,47.0051603789264
"NIC",2010,47.676998504238
"NIC",2011,48.355085590826
"NIC",2012,49.0384493933854
"NIC",2013,49.7244889479807
"NIC",2014,50.4112680737909
"NIC",2015,51.100357320924
"NIC",2016,51.7921389396709
"NIC",2017,52.4865464517201
"NIC",2018,53.1833139438258
"NIC",2019,53.8778211733422
"NIC",2020,54.5559830480306
"NIC",2021,55.2163952135616
"NIC",2022,55.9303141100216
"NIC",2023,NA
"NIC",2024,NA
"NLD",1960,NA
"NLD",1961,344.748578199052
"NLD",1962,349.694579383886
"NLD",1963,354.442120853081
"NLD",1964,359.215639810427
"NLD",1965,364.180450236967
"NLD",1966,368.964780805687
"NLD",1967,373.169460900474
"NLD",1968,377.06519549763
"NLD",1969,381.456872037915
"NLD",1970,386.212263033175
"NLD",1971,390.832257109005
"NLD",1972,394.804295023697
"NLD",1973,398.084182464455
"NLD",1974,401.216113744076
"NLD",1975,404.808501184834
"NLD",1976,407.998726303318
"NLD",1977,410.43202014218
"NLD",1978,412.965047393365
"NLD",1979,415.825533175355
"NLD",1980,419.129146919431
"NLD",1981,422.014454976303
"NLD",1982,423.954087677725
"NLD",1983,425.564869668246
"NLD",1984,427.257434834123
"NLD",1985,429.254502369668
"NLD",1986,431.643305687204
"NLD",1987,434.390906398104
"NLD",1988,437.206575829384
"NLD",1989,439.837292654028
"NLD",1990,442.876481042654
"NLD",1991,446.380272511848
"NLD",1992,449.767950236967
"NLD",1993,452.913744075829
"NLD",1994,455.65278436019
"NLD",1995,457.90894549763
"NLD",1996,460.026599526066
"NLD",1997,462.40077014218
"NLD",1998,465.260930094787
"NLD",1999,468.367535545024
"NLD",2000,471.727280805687
"NLD",2001,475.30154028436
"NLD",2002,478.345053317536
"NLD",2003,480.607286729858
"NLD",2004,482.280183649289
"NLD",2005,483.408412322275
"NLD",2006,484.185456161137
"NLD",2007,485.23981042654
"NLD",2008,487.132494075829
"NLD",2009,490.079691669137
"NLD",2010,492.599881411207
"NLD",2011,495.049644128114
"NLD",2012,496.884994068802
"NLD",2013,498.795844464233
"NLD",2014,500.593885425942
"NLD",2015,503.116216216216
"NLD",2016,505.800831600832
"NLD",2017,508.8
"NLD",2018,511.779744579745
"NLD",2019,515.143272943273
"NLD",2020,518.013068013068
"NLD",2021,520.731927531928
"NLD",2022,525.719691119691
"NLD",2023,NA
"NLD",2024,NA
"NOR",1960,NA
"NOR",1961,9.88325612467282
"NOR",1962,9.96297817349498
"NOR",1963,10.0385961165686
"NOR",1964,10.1147150945669
"NOR",1965,10.1936458915136
"NOR",1966,10.2753556526596
"NOR",1967,10.3616732923744
"NOR",1968,10.4491408483096
"NOR",1969,10.534620691921
"NOR",1970,10.611435095443
"NOR",1971,10.6861139402701
"NOR",1972,10.7681549868033
"NOR",1973,10.8437428130236
"NOR",1974,10.9112209919944
"NOR",1975,10.9716052830437
"NOR",1976,11.0231845013197
"NOR",1977,11.0698738377632
"NOR",1978,11.1122181336312
"NOR",1979,11.1501270383634
"NOR",1980,11.1860016865438
"NOR",1981,11.224556734676
"NOR",1982,11.2658578922583
"NOR",1983,11.3032164799422
"NOR",1984,11.3351595098071
"NOR",1985,11.3691559614942
"NOR",1986,11.4097808588231
"NOR",1987,11.4633094588823
"NOR",1988,11.5251393588943
"NOR",1989,11.5728143378125
"NOR",1990,11.6127109548685
"NOR",1991,11.6681779851278
"NOR",1992,11.7357191357011
"NOR",1993,11.8057818882719
"NOR",1994,11.8731943577444
"NOR",1995,11.9349914030073
"NOR",1996,11.9956412699456
"NOR",1997,12.060860684912
"NOR",1998,12.1328865087448
"NOR",1999,12.2162526968273
"NOR",2000,12.2957995203207
"NOR",2001,12.358179737381
"NOR",2002,12.4250062971603
"NOR",2003,12.4980971624448
"NOR",2004,12.5721709323083
"NOR",2005,12.6580888392417
"NOR",2006,12.760447810231
"NOR",2007,12.89317004523
"NOR",2008,13.0548674310872
"NOR",2009,13.2205484552792
"NOR",2010,13.3862623342204
"NOR",2011,13.5610386481366
"NOR",2012,13.7403297521657
"NOR",2013,13.9120886837683
"NOR",2014,14.0704449094514
"NOR",2015,14.2079384825517
"NOR",2016,14.3354243797401
"NOR",2017,14.452576255125
"NOR",2018,14.5488896436123
"NOR",2019,14.6479975020132
"NOR",2020,14.7672152298338
"NOR",2021,14.8470090866665
"NOR",2022,14.9809948664452
"NOR",2023,NA
"NOR",2024,NA
"NPL",1960,NA
"NPL",1961,72.1566153846154
"NPL",1962,73.5742377622378
"NPL",1963,75.0336923076923
"NPL",1964,76.5481958041958
"NPL",1965,78.1357412587413
"NPL",1966,79.7811888111888
"NPL",1967,81.4875244755245
"NPL",1968,83.2606013986014
"NPL",1969,85.0841678321678
"NPL",1970,86.9663636363636
"NPL",1971,88.8815454545455
"NPL",1972,90.8328601398601
"NPL",1973,92.8338391608392
"NPL",1974,94.8841608391608
"NPL",1975,96.9978671328671
"NPL",1976,99.1443986013986
"NPL",1977,101.392832167832
"NPL",1978,103.774090909091
"NPL",1979,106.227902097902
"NPL",1980,108.762972027972
"NPL",1981,111.345615384615
"NPL",1982,113.971937062937
"NPL",1983,116.707125874126
"NPL",1984,119.477216783217
"NPL",1985,122.221622377622
"NPL",1986,124.951916083916
"NPL",1987,127.625909090909
"NPL",1988,130.340286713287
"NPL",1989,133.271377622378
"NPL",1990,136.535475524476
"NPL",1991,140.115384615385
"NPL",1992,144.123825174825
"NPL",1993,148.113
"NPL",1994,151.870482517483
"NPL",1995,155.56251048951
"NPL",1996,159.034
"NPL",1997,162.373867132867
"NPL",1998,165.596902097902
"NPL",1999,168.707685314685
"NPL",2000,171.234802929892
"NPL",2001,174.026843390303
"NPL",2002,176.693275200558
"NPL",2003,179.203055458668
"NPL",2004,181.490449947681
"NPL",2005,183.533017091036
"NPL",2006,185.318625741193
"NPL",2007,186.874726194629
"NPL",2008,188.28069061737
"NPL",2009,189.557272410185
"NPL",2010,190.73562608999
"NPL",2011,191.59047087548
"NPL",2012,192.081723055459
"NPL",2013,192.465964422742
"NPL",2014,193.040599930241
"NPL",2015,194.095772584583
"NPL",2016,195.015430763865
"NPL",2017,195.404659923265
"NPL",2018,195.882029996512
"NPL",2019,198.214607603767
"NPL",2020,202.068880362749
"NPL",2021,205.61569584932
"NPL",2022,207.292891524241
"NPL",2023,NA
"NPL",2024,NA
"NRU",1960,NA
"NRU",1961,238.7
"NRU",1962,248.95
"NRU",1963,261.3
"NRU",1964,275.75
"NRU",1965,291.6
"NRU",1966,302.15
"NRU",1967,306.75
"NRU",1968,316.4
"NRU",1969,329.05
"NRU",1970,335.5
"NRU",1971,338.1
"NRU",1972,340.6
"NRU",1973,343.3
"NRU",1974,346.15
"NRU",1975,349.35
"NRU",1976,353.2
"NRU",1977,358.15
"NRU",1978,364.9
"NRU",1979,373.4
"NRU",1980,382.45
"NRU",1981,391.95
"NRU",1982,402
"NRU",1983,410.8
"NRU",1984,418.85
"NRU",1985,427.55
"NRU",1986,437.1
"NRU",1987,447.3
"NRU",1988,458.25
"NRU",1989,469.5
"NRU",1990,481.1
"NRU",1991,492.5
"NRU",1992,501.05
"NRU",1993,505.1
"NRU",1994,506.85
"NRU",1995,508.25
"NRU",1996,509.15
"NRU",1997,509.85
"NRU",1998,509.9
"NRU",1999,509.35
"NRU",2000,508.4
"NRU",2001,506.5
"NRU",2002,504.1
"NRU",2003,502.95
"NRU",2004,503
"NRU",2005,502.45
"NRU",2006,501.7
"NRU",2007,501
"NRU",2008,500.45
"NRU",2009,500.8
"NRU",2010,502.15
"NRU",2011,504.9
"NRU",2012,513.35
"NRU",2013,525.85
"NRU",2014,537.1
"NRU",2015,547.7
"NRU",2016,557.5
"NRU",2017,566.2
"NRU",2018,573.85
"NRU",2019,579.35
"NRU",2020,582.15
"NRU",2021,585.45
"NRU",2022,590.05
"NRU",2023,NA
"NRU",2024,NA
"NZL",1960,NA
"NZL",1961,9.1895484410011
"NZL",1962,9.42615168432646
"NZL",1963,9.61528236679199
"NZL",1964,9.81884470775891
"NZL",1965,9.98215031711671
"NZL",1966,10.162546048384
"NZL",1967,10.3456002430595
"NZL",1968,10.4367475599104
"NZL",1969,10.5305533401694
"NZL",1970,10.6744901446964
"NZL",1971,10.835137290646
"NZL",1972,11.0284455584672
"NZL",1973,11.2464395579355
"NZL",1974,11.4834225817477
"NZL",1975,11.7090121909536
"NZL",1976,11.8130720443584
"NZL",1977,11.8499107515856
"NZL",1978,11.8537085564544
"NZL",1979,11.8073753370552
"NZL",1980,11.8221867760434
"NZL",1981,11.8677604344689
"NZL",1982,11.986251946375
"NZL",1983,12.1503171167065
"NZL",1984,12.2558960920588
"NZL",1985,12.3318521894345
"NZL",1986,12.3288139455395
"NZL",1987,12.4355322623524
"NZL",1988,12.4697125061714
"NZL",1989,12.5297178230982
"NZL",1990,12.6459306520831
"NZL",1991,13.2737077968934
"NZL",1992,13.412707455091
"NZL",1993,13.5665185522768
"NZL",1994,13.7480536250047
"NZL",1995,13.9508564049979
"NZL",1996,14.1734077703088
"NZL",1997,14.3606395503399
"NZL",1998,14.488625574418
"NZL",1999,14.5649614522806
"NZL",2000,14.6507918423151
"NZL",2001,14.7373817933235
"NZL",2002,14.9956325244009
"NZL",2003,15.2945197675743
"NZL",2004,15.5235274011621
"NZL",2005,15.6997455470738
"NZL",2006,15.8922942539212
"NZL",2007,16.0411682047776
"NZL",2008,16.1778891800539
"NZL",2009,16.340435228438
"NZL",2010,16.5231096426266
"NZL",2011,16.6495765447571
"NZL",2012,16.7411036420949
"NZL",2013,16.8702290076336
"NZL",2014,17.1527856898713
"NZL",2015,17.5056017621815
"NZL",2016,17.9032319319433
"NZL",2017,18.2811135163875
