"iso_code","year","urban_pop_prop"
"SVK",1994,56.598
"SVK",1995,56.537
"SVK",1996,56.476
"SVK",1997,56.416
"SVK",1998,56.355
"SVK",1999,56.294
"SVK",2000,56.233
"SVK",2001,56.163
"SVK",2002,56.013
"SVK",2003,55.863
"SVK",2004,55.713
"SVK",2005,55.563
"SVK",2006,55.412
"SVK",2007,55.261
"SVK",2008,55.111
"SVK",2009,54.96
"SVK",2010,54.685
"SVK",2011,54.42
"SVK",2012,54.28
"SVK",2013,54.14
"SVK",2014,54
"SVK",2015,53.889
"SVK",2016,53.806
"SVK",2017,53.751
"SVK",2018,53.726
"SVK",2019,53.729
"SVK",2020,53.76
"SVK",2021,53.82
"SVK",2022,53.909
"SVK",2023,54.027
"SVK",2024,NA
"SVN",1960,28.204
"SVN",1961,29.107
"SVN",1962,29.934
"SVN",1963,30.776
"SVN",1964,31.631
"SVN",1965,32.497
"SVN",1966,33.376
"SVN",1967,34.266
"SVN",1968,35.169
"SVN",1969,36.081
"SVN",1970,37.004
"SVN",1971,37.972
"SVN",1972,39.058
"SVN",1973,40.153
"SVN",1974,41.259
"SVN",1975,42.374
"SVN",1976,43.499
"SVN",1977,44.627
"SVN",1978,45.762
"SVN",1979,46.901
"SVN",1980,48.045
"SVN",1981,48.941
"SVN",1982,49.102
"SVN",1983,49.263
"SVN",1984,49.424
"SVN",1985,49.584
"SVN",1986,49.746
"SVN",1987,49.907
"SVN",1988,50.068
"SVN",1989,50.229
"SVN",1990,50.39
"SVN",1991,50.517
"SVN",1992,50.543
"SVN",1993,50.569
"SVN",1994,50.596
"SVN",1995,50.622
"SVN",1996,50.649
"SVN",1997,50.675
"SVN",1998,50.701
"SVN",1999,50.728
"SVN",2000,50.754
"SVN",2001,50.78
"SVN",2002,50.857
"SVN",2003,51.082
"SVN",2004,51.308
"SVN",2005,51.533
"SVN",2006,51.758
"SVN",2007,51.983
"SVN",2008,52.209
"SVN",2009,52.433
"SVN",2010,52.658
"SVN",2011,52.883
"SVN",2012,53.108
"SVN",2013,53.332
"SVN",2014,53.557
"SVN",2015,53.781
"SVN",2016,54.02
"SVN",2017,54.273
"SVN",2018,54.541
"SVN",2019,54.822
"SVN",2020,55.118
"SVN",2021,55.427
"SVN",2022,55.751
"SVN",2023,56.088
"SVN",2024,NA
"SWE",1960,72.49
"SWE",1961,73.295
"SWE",1962,74.271
"SWE",1963,75.223
"SWE",1964,76.153
"SWE",1965,77.056
"SWE",1966,77.914
"SWE",1967,78.727
"SWE",1968,79.519
"SWE",1969,80.287
"SWE",1970,81.034
"SWE",1971,81.563
"SWE",1972,81.886
"SWE",1973,82.203
"SWE",1974,82.517
"SWE",1975,82.73
"SWE",1976,82.802
"SWE",1977,82.873
"SWE",1978,82.944
"SWE",1979,83.016
"SWE",1980,83.087
"SWE",1981,83.1
"SWE",1982,83.1
"SWE",1983,83.1
"SWE",1984,83.1
"SWE",1985,83.1
"SWE",1986,83.1
"SWE",1987,83.1
"SWE",1988,83.1
"SWE",1989,83.1
"SWE",1990,83.1
"SWE",1991,83.204
"SWE",1992,83.361
"SWE",1993,83.516
"SWE",1994,83.671
"SWE",1995,83.824
"SWE",1996,83.914
"SWE",1997,83.942
"SWE",1998,83.97
"SWE",1999,83.998
"SWE",2000,84.026
"SWE",2001,84.071
"SWE",2002,84.133
"SWE",2003,84.196
"SWE",2004,84.258
"SWE",2005,84.319
"SWE",2006,84.43
"SWE",2007,84.588
"SWE",2008,84.746
"SWE",2009,84.902
"SWE",2010,85.056
"SWE",2011,85.297
"SWE",2012,85.62
"SWE",2013,85.936
"SWE",2014,86.247
"SWE",2015,86.553
"SWE",2016,86.852
"SWE",2017,87.146
"SWE",2018,87.431
"SWE",2019,87.708
"SWE",2020,87.977
"SWE",2021,88.238
"SWE",2022,88.492
"SWE",2023,88.738
"SWE",2024,NA
"SWZ",1960,3.913
"SWZ",1961,4.335
"SWZ",1962,4.8
"SWZ",1963,5.312
"SWZ",1964,5.876
"SWZ",1965,6.494
"SWZ",1966,7.157
"SWZ",1967,7.729
"SWZ",1968,8.344
"SWZ",1969,9.001
"SWZ",1970,9.705
"SWZ",1971,10.458
"SWZ",1972,11.264
"SWZ",1973,12.12
"SWZ",1974,13.033
"SWZ",1975,14.004
"SWZ",1976,15.037
"SWZ",1977,15.474
"SWZ",1978,15.803
"SWZ",1979,16.137
"SWZ",1980,16.478
"SWZ",1981,16.824
"SWZ",1982,17.176
"SWZ",1983,17.533
"SWZ",1984,17.897
"SWZ",1985,18.266
"SWZ",1986,18.641
"SWZ",1987,19.022
"SWZ",1988,19.41
"SWZ",1989,19.803
"SWZ",1990,20.202
"SWZ",1991,20.607
"SWZ",1992,21.018
"SWZ",1993,21.434
"SWZ",1994,21.857
"SWZ",1995,22.286
"SWZ",1996,22.722
"SWZ",1997,23.081
"SWZ",1998,22.949
"SWZ",1999,22.817
"SWZ",2000,22.686
"SWZ",2001,22.555
"SWZ",2002,22.425
"SWZ",2003,22.296
"SWZ",2004,22.166
"SWZ",2005,22.038
"SWZ",2006,21.91
"SWZ",2007,21.829
"SWZ",2008,22.045
"SWZ",2009,22.262
"SWZ",2010,22.48
"SWZ",2011,22.7
"SWZ",2012,22.849
"SWZ",2013,22.999
"SWZ",2014,23.149
"SWZ",2015,23.3
"SWZ",2016,23.459
"SWZ",2017,23.625
"SWZ",2018,23.799
"SWZ",2019,23.981
"SWZ",2020,24.171
"SWZ",2021,24.369
"SWZ",2022,24.576
"SWZ",2023,24.79
"SWZ",2024,NA
"SXM",1960,100
"SXM",1961,100
"SXM",1962,100
"SXM",1963,100
"SXM",1964,100
"SXM",1965,100
"SXM",1966,100
"SXM",1967,100
"SXM",1968,100
"SXM",1969,100
"SXM",1970,100
"SXM",1971,100
"SXM",1972,100
"SXM",1973,100
"SXM",1974,100
"SXM",1975,100
"SXM",1976,100
"SXM",1977,100
"SXM",1978,100
"SXM",1979,100
"SXM",1980,100
"SXM",1981,100
"SXM",1982,100
"SXM",1983,100
"SXM",1984,100
"SXM",1985,100
"SXM",1986,100
"SXM",1987,100
"SXM",1988,100
"SXM",1989,100
"SXM",1990,100
"SXM",1991,100
"SXM",1992,100
"SXM",1993,100
"SXM",1994,100
"SXM",1995,100
"SXM",1996,100
"SXM",1997,100
"SXM",1998,100
"SXM",1999,100
"SXM",2000,100
"SXM",2001,100
"SXM",2002,100
"SXM",2003,100
"SXM",2004,100
"SXM",2005,100
"SXM",2006,100
"SXM",2007,100
"SXM",2008,100
"SXM",2009,100
"SXM",2010,100
"SXM",2011,100
"SXM",2012,100
"SXM",2013,100
"SXM",2014,100
"SXM",2015,100
"SXM",2016,100
"SXM",2017,100
"SXM",2018,100
"SXM",2019,100
"SXM",2020,100
"SXM",2021,100
"SXM",2022,100
"SXM",2023,100
"SXM",2024,NA
"SYC",1960,27.673
"SYC",1961,28.717
"SYC",1962,29.786
"SYC",1963,30.877
"SYC",1964,31.991
"SYC",1965,33.123
"SYC",1966,34.277
"SYC",1967,35.449
"SYC",1968,36.641
"SYC",1969,37.846
"SYC",1970,39.068
"SYC",1971,40.337
"SYC",1972,41.802
"SYC",1973,43.277
"SYC",1974,44.767
"SYC",1975,46.266
"SYC",1976,47.774
"SYC",1977,49.282
"SYC",1978,49.396
"SYC",1979,49.381
"SYC",1980,49.366
"SYC",1981,49.352
"SYC",1982,49.337
"SYC",1983,49.322
"SYC",1984,49.307
"SYC",1985,49.292
"SYC",1986,49.277
"SYC",1987,49.262
"SYC",1988,49.247
"SYC",1989,49.25
"SYC",1990,49.27
"SYC",1991,49.307
"SYC",1992,49.362
"SYC",1993,49.435
"SYC",1994,49.525
"SYC",1995,49.633
"SYC",1996,49.758
"SYC",1997,49.901
"SYC",1998,50.061
"SYC",1999,50.238
"SYC",2000,50.433
"SYC",2001,50.646
"SYC",2002,50.876
"SYC",2003,51.123
"SYC",2004,51.388
"SYC",2005,51.67
"SYC",2006,51.969
"SYC",2007,52.285
"SYC",2008,52.619
"SYC",2009,52.969
"SYC",2010,53.336
"SYC",2011,53.72
"SYC",2012,54.12
"SYC",2013,54.537
"SYC",2014,54.969
"SYC",2015,55.4
"SYC",2016,55.831
"SYC",2017,56.261
"SYC",2018,56.691
"SYC",2019,57.119
"SYC",2020,57.546
"SYC",2021,57.972
"SYC",2022,58.396
"SYC",2023,58.82
"SYC",2024,NA
"SYR",1960,36.807
"SYR",1961,37.399
"SYR",1962,38.044
"SYR",1963,38.694
"SYR",1964,39.349
"SYR",1965,40.006
"SYR",1966,40.667
"SYR",1967,41.332
"SYR",1968,42.001
"SYR",1969,42.671
"SYR",1970,43.345
"SYR",1971,43.751
"SYR",1972,44.078
"SYR",1973,44.405
"SYR",1974,44.733
"SYR",1975,45.061
"SYR",1976,45.39
"SYR",1977,45.718
"SYR",1978,46.048
"SYR",1979,46.377
"SYR",1980,46.708
"SYR",1981,47.038
"SYR",1982,47.268
"SYR",1983,47.476
"SYR",1984,47.684
"SYR",1985,47.891
"SYR",1986,48.099
"SYR",1987,48.307
"SYR",1988,48.515
"SYR",1989,48.723
"SYR",1990,48.931
"SYR",1991,49.139
"SYR",1992,49.347
"SYR",1993,49.555
"SYR",1994,49.764
"SYR",1995,50.104
"SYR",1996,50.473
"SYR",1997,50.841
"SYR",1998,51.21
"SYR",1999,51.578
"SYR",2000,51.947
"SYR",2001,52.314
"SYR",2002,52.682
"SYR",2003,53.049
"SYR",2004,53.417
"SYR",2005,53.782
"SYR",2006,54.146
"SYR",2007,54.511
"SYR",2008,54.875
"SYR",2009,55.237
"SYR",2010,55.6
"SYR",2011,54.58
"SYR",2012,53.555
"SYR",2013,52.529
"SYR",2014,51.5
"SYR",2015,52.168
"SYR",2016,52.835
"SYR",2017,53.5
"SYR",2018,54.162
"SYR",2019,54.821
"SYR",2020,55.475
"SYR",2021,56.124
"SYR",2022,56.769
"SYR",2023,57.409
"SYR",2024,NA
"TCA",1960,47.679
"TCA",1961,48.021
"TCA",1962,48.364
"TCA",1963,48.706
"TCA",1964,49.049
"TCA",1965,49.392
"TCA",1966,49.734
"TCA",1967,50.077
"TCA",1968,50.42
"TCA",1969,50.763
"TCA",1970,51.106
"TCA",1971,51.487
"TCA",1972,51.882
"TCA",1973,52.275
"TCA",1974,52.669
"TCA",1975,53.063
"TCA",1976,53.456
"TCA",1977,53.848
"TCA",1978,54.24
"TCA",1979,54.632
"TCA",1980,55.259
"TCA",1981,57.358
"TCA",1982,59.435
"TCA",1983,61.478
"TCA",1984,63.484
"TCA",1985,65.439
"TCA",1986,67.345
"TCA",1987,69.197
"TCA",1988,70.99
"TCA",1989,72.716
"TCA",1990,74.343
"TCA",1991,75.537
"TCA",1992,76.694
"TCA",1993,77.81
"TCA",1994,78.888
"TCA",1995,79.928
"TCA",1996,80.93
"TCA",1997,81.89
"TCA",1998,82.814
"TCA",1999,83.7
"TCA",2000,84.55
"TCA",2001,85.362
"TCA",2002,86.007
"TCA",2003,86.608
"TCA",2004,87.188
"TCA",2005,87.745
"TCA",2006,88.281
"TCA",2007,88.797
"TCA",2008,89.294
"TCA",2009,89.77
"TCA",2010,90.228
"TCA",2011,90.668
"TCA",2012,91.09
"TCA",2013,91.483
"TCA",2014,91.851
"TCA",2015,92.195
"TCA",2016,92.517
"TCA",2017,92.817
"TCA",2018,93.098
"TCA",2019,93.36
"TCA",2020,93.605
"TCA",2021,93.834
"TCA",2022,94.047
"TCA",2023,94.247
"TCA",2024,NA
"TCD",1960,6.695
"TCD",1961,6.962
"TCD",1962,7.239
"TCD",1963,7.527
"TCD",1964,7.877
"TCD",1965,8.406
"TCD",1966,8.968
"TCD",1967,9.564
"TCD",1968,10.196
"TCD",1969,10.862
"TCD",1970,11.568
"TCD",1971,12.313
"TCD",1972,13.1
"TCD",1973,13.882
"TCD",1974,14.704
"TCD",1975,15.566
"TCD",1976,16.47
"TCD",1977,17.413
"TCD",1978,18.4
"TCD",1979,18.592
"TCD",1980,18.787
"TCD",1981,18.982
"TCD",1982,19.179
"TCD",1983,19.377
"TCD",1984,19.578
"TCD",1985,19.779
"TCD",1986,19.983
"TCD",1987,20.187
"TCD",1988,20.394
"TCD",1989,20.602
"TCD",1990,20.811
"TCD",1991,21.023
"TCD",1992,21.235
"TCD",1993,21.408
"TCD",1994,21.44
"TCD",1995,21.473
"TCD",1996,21.506
"TCD",1997,21.538
"TCD",1998,21.571
"TCD",1999,21.604
"TCD",2000,21.637
"TCD",2001,21.67
"TCD",2002,21.702
"TCD",2003,21.735
"TCD",2004,21.768
"TCD",2005,21.801
"TCD",2006,21.834
"TCD",2007,21.868
"TCD",2008,21.901
"TCD",2009,21.934
"TCD",2010,21.985
"TCD",2011,22.054
"TCD",2012,22.142
"TCD",2013,22.248
"TCD",2014,22.372
"TCD",2015,22.515
"TCD",2016,22.677
"TCD",2017,22.858
"TCD",2018,23.059
"TCD",2019,23.279
"TCD",2020,23.52
"TCD",2021,23.781
"TCD",2022,24.063
"TCD",2023,24.366
"TCD",2024,NA
"TEA",1960,16.643860576389
"TEA",1961,17.1027287583423
"TEA",1962,17.5647523599008
"TEA",1963,18.0318970777922
"TEA",1964,18.5068549798618
"TEA",1965,18.423013398655
"TEA",1966,18.370437390009
"TEA",1967,18.3557700669283
"TEA",1968,18.3425127770105
"TEA",1969,18.3303033301886
"TEA",1970,18.3230983081358
"TEA",1971,18.3456235767992
"TEA",1972,18.3879949392372
"TEA",1973,18.5177692485767
"TEA",1974,18.7258803390259
"TEA",1975,18.7845681588027
"TEA",1976,18.951314312685
"TEA",1977,19.1233757249093
"TEA",1978,19.5348236268428
"TEA",1979,20.1921346200697
"TEA",1980,20.8790546052439
"TEA",1981,21.5956152534053
"TEA",1982,22.327237094669
"TEA",1983,22.9601803270469
"TEA",1984,23.6110531268178
"TEA",1985,24.2718180758697
"TEA",1986,24.9428173242046
"TEA",1987,25.6264224813578
"TEA",1988,26.3237973389746
"TEA",1989,27.0332785601355
"TEA",1990,27.7552941349116
"TEA",1991,28.5419722933589
"TEA",1992,29.3516073171413
"TEA",1993,30.1738145832955
"TEA",1994,31.0089317356348
"TEA",1995,31.8568563803238
"TEA",1996,32.721126938998
"TEA",1997,33.5949730539647
"TEA",1998,34.4847616674982
"TEA",1999,35.3891170960049
"TEA",2000,36.3175227418132
"TEA",2001,37.3590499504852
"TEA",2002,38.4808627983776
"TEA",2003,39.6148030399397
"TEA",2004,40.7597478212709
"TEA",2005,41.9092131668666
"TEA",2006,43.0310771581234
"TEA",2007,44.1374284035844
"TEA",2008,45.2481560988524
"TEA",2009,46.3601323263502
"TEA",2010,47.4745186343923
"TEA",2011,48.5240493742081
"TEA",2012,49.547645689144
"TEA",2013,50.5648235001956
"TEA",2014,51.5790439600646
"TEA",2015,52.5880415202357
"TEA",2016,53.5925053714926
"TEA",2017,54.5887621075747
"TEA",2018,55.5614585448153
"TEA",2019,56.5071002716161
"TEA",2020,57.4239114272433
"TEA",2021,58.3126038346384
"TEA",2022,59.1757435746239
"TEA",2023,60.0098852351415
"TEA",2024,NA
"TEC",1960,45.0170741485597
"TEC",1961,45.7548531601463
"TEC",1962,46.4696119718955
"TEC",1963,47.1849720445399
"TEC",1964,47.9007962764501
"TEC",1965,48.6289595219177
"TEC",1966,49.3385345376106
"TEC",1967,50.0357043657333
"TEC",1968,50.7340116700696
"TEC",1969,51.4282759014757
"TEC",1970,52.1158530133359
"TEC",1971,52.779901376171
"TEC",1972,53.4284913992824
"TEC",1973,54.0732758169855
"TEC",1974,54.7121996546498
"TEC",1975,55.327649515485
"TEC",1976,55.9235135363161
"TEC",1977,56.5086227217186
"TEC",1978,57.0959319803625
"TEC",1979,57.6058933758602
"TEC",1980,58.0260472920753
"TEC",1981,58.5463722012969
"TEC",1982,59.097529758
"TEC",1983,59.645876106389
"TEC",1984,60.2025288243014
"TEC",1985,60.7434801796998
"TEC",1986,61.2380465602348
"TEC",1987,61.7091269674271
"TEC",1988,62.1782088893989
"TEC",1989,62.5159056467515
"TEC",1990,62.7093798549351
"TEC",1991,62.860867813454
"TEC",1992,62.9610022479098
"TEC",1993,63.0372390272075
"TEC",1994,63.1093119681293
"TEC",1995,63.1806138940417
"TEC",1996,63.243976805292
"TEC",1997,63.3130326689559
"TEC",1998,63.3905914092242
"TEC",1999,63.4712767633702
"TEC",2000,63.5617400809085
"TEC",2001,63.675013746272
"TEC",2002,63.8085359530661
"TEC",2003,63.9584883645413
"TEC",2004,64.1167991156515
"TEC",2005,64.2792705857952
"TEC",2006,64.4441869181253
"TEC",2007,64.6132975447485
"TEC",2008,64.7910470567355
"TEC",2009,64.9652673388568
"TEC",2010,65.1362336538206
"TEC",2011,65.28968400942
"TEC",2012,65.4208976439648
"TEC",2013,65.5511441522544
"TEC",2014,65.6848478570476
"TEC",2015,65.8238164491017
"TEC",2016,65.9715013887856
"TEC",2017,66.1262857786557
"TEC",2018,66.2902436636356
"TEC",2019,66.4647349253881
"TEC",2020,66.6397929449162
"TEC",2021,66.8343989643731
"TEC",2022,67.0094200484665
"TEC",2023,67.181073022192
"TEC",2024,NA
"TGO",1960,10.098
"TGO",1961,10.94
"TGO",1962,11.844
"TGO",1963,12.811
"TGO",1964,13.847
"TGO",1965,14.95
"TGO",1966,16.125
"TGO",1967,17.374
"TGO",1968,18.7
"TGO",1969,20.098
"TGO",1970,21.28
"TGO",1971,21.602
"TGO",1972,21.929
"TGO",1973,22.258
"TGO",1974,22.591
"TGO",1975,22.927
"TGO",1976,23.268
"TGO",1977,23.611
"TGO",1978,23.958
"TGO",1979,24.308
"TGO",1980,24.663
"TGO",1981,25.02
"TGO",1982,25.391
"TGO",1983,25.778
"TGO",1984,26.169
"TGO",1985,26.562
"TGO",1986,26.96
"TGO",1987,27.362
"TGO",1988,27.768
"TGO",1989,28.176
"TGO",1990,28.589
"TGO",1991,29.005
"TGO",1992,29.425
"TGO",1993,29.848
"TGO",1994,30.275
"TGO",1995,30.705
"TGO",1996,31.139
"TGO",1997,31.576
"TGO",1998,32.016
"TGO",1999,32.46
"TGO",2000,32.907
"TGO",2001,33.356
"TGO",2002,33.809
"TGO",2003,34.265
"TGO",2004,34.724
"TGO",2005,35.185
"TGO",2006,35.649
"TGO",2007,36.116
"TGO",2008,36.587
"TGO",2009,37.058
"TGO",2010,37.533
"TGO",2011,38.032
"TGO",2012,38.546
"TGO",2013,39.061
"TGO",2014,39.579
"TGO",2015,40.1
"TGO",2016,40.628
"TGO",2017,41.162
"TGO",2018,41.702
"TGO",2019,42.248
"TGO",2020,42.8
"TGO",2021,43.358
"TGO",2022,43.921
"TGO",2023,44.49
"TGO",2024,NA
"THA",1960,19.672
"THA",1961,19.781
"THA",1962,19.89
"THA",1963,20
"THA",1964,20.11
"THA",1965,20.221
"THA",1966,20.332
"THA",1967,20.444
"THA",1968,20.556
"THA",1969,20.668
"THA",1970,20.889
"THA",1971,21.442
"THA",1972,22.006
"THA",1973,22.579
"THA",1974,23.164
"THA",1975,23.758
"THA",1976,24.365
"THA",1977,24.98
"THA",1978,25.606
"THA",1979,26.242
"THA",1980,26.791
"THA",1981,27.049
"THA",1982,27.308
"THA",1983,27.569
"THA",1984,27.832
"THA",1985,28.095
"THA",1986,28.361
"THA",1987,28.628
"THA",1988,28.897
"THA",1989,29.167
"THA",1990,29.424
"THA",1991,29.593
"THA",1992,29.763
"THA",1993,29.934
"THA",1994,30.105
"THA",1995,30.276
"THA",1996,30.449
"THA",1997,30.622
"THA",1998,30.795
"THA",1999,30.969
"THA",2000,31.386
"THA",2001,32.548
"THA",2002,33.734
"THA",2003,34.941
"THA",2004,36.169
"THA",2005,37.411
"THA",2006,38.673
"THA",2007,39.95
"THA",2008,41.242
"THA",2009,42.543
"THA",2010,43.856
"THA",2011,44.698
"THA",2012,45.445
"THA",2013,46.193
"THA",2014,46.943
"THA",2015,47.694
"THA",2016,48.448
"THA",2017,49.2
"THA",2018,49.949
"THA",2019,50.692
"THA",2020,51.43
"THA",2021,52.163
"THA",2022,52.889
"THA",2023,53.608
"THA",2024,NA
"TJK",1960,33.168
"TJK",1961,33.56
"TJK",1962,33.955
"TJK",1963,34.351
"TJK",1964,34.751
"TJK",1965,35.152
"TJK",1966,35.555
"TJK",1967,35.96
"TJK",1968,36.368
"TJK",1969,36.777
"TJK",1970,36.876
"TJK",1971,36.607
"TJK",1972,36.337
"TJK",1973,36.07
"TJK",1974,35.802
"TJK",1975,35.536
"TJK",1976,35.27
"TJK",1977,35.006
"TJK",1978,34.743
"TJK",1979,34.502
"TJK",1980,34.289
"TJK",1981,34.078
"TJK",1982,33.866
"TJK",1983,33.655
"TJK",1984,33.445
"TJK",1985,33.235
"TJK",1986,33.026
"TJK",1987,32.818
"TJK",1988,32.61
"TJK",1989,32.231
"TJK",1990,31.658
"TJK",1991,31.09
"TJK",1992,30.527
"TJK",1993,29.972
"TJK",1994,29.421
"TJK",1995,28.877
"TJK",1996,28.338
"TJK",1997,27.806
"TJK",1998,27.28
"TJK",1999,26.76
"TJK",2000,26.501
"TJK",2001,26.503
"TJK",2002,26.505
"TJK",2003,26.507
"TJK",2004,26.508
"TJK",2005,26.51
"TJK",2006,26.512
"TJK",2007,26.514
"TJK",2008,26.516
"TJK",2009,26.518
"TJK",2010,26.52
"TJK",2011,26.521
"TJK",2012,26.545
"TJK",2013,26.589
"TJK",2014,26.655
"TJK",2015,26.742
"TJK",2016,26.851
"TJK",2017,26.982
"TJK",2018,27.134
"TJK",2019,27.309
"TJK",2020,27.506
"TJK",2021,27.726
"TJK",2022,27.968
"TJK",2023,28.234
"TJK",2024,NA
"TKM",1960,46.412
"TKM",1961,46.557
"TKM",1962,46.702
"TKM",1963,46.848
"TKM",1964,46.993
"TKM",1965,47.139
"TKM",1966,47.284
"TKM",1967,47.43
"TKM",1968,47.575
"TKM",1969,47.721
"TKM",1970,47.78
"TKM",1971,47.735
"TKM",1972,47.691
"TKM",1973,47.646
"TKM",1974,47.602
"TKM",1975,47.557
"TKM",1976,47.513
"TKM",1977,47.469
"TKM",1978,47.424
"TKM",1979,47.299
"TKM",1980,47.078
"TKM",1981,46.858
"TKM",1982,46.637
"TKM",1983,46.417
"TKM",1984,46.196
"TKM",1985,45.976
"TKM",1986,45.757
"TKM",1987,45.537
"TKM",1988,45.317
"TKM",1989,45.16
"TKM",1990,45.075
"TKM",1991,44.99
"TKM",1992,44.904
"TKM",1993,44.819
"TKM",1994,44.734
"TKM",1995,44.794
"TKM",1996,45.018
"TKM",1997,45.241
"TKM",1998,45.465
"TKM",1999,45.689
"TKM",2000,45.913
"TKM",2001,46.137
"TKM",2002,46.362
"TKM",2003,46.587
"TKM",2004,46.812
"TKM",2005,47.052
"TKM",2006,47.308
"TKM",2007,47.581
"TKM",2008,47.868
"TKM",2009,48.172
"TKM",2010,48.491
"TKM",2011,48.825
"TKM",2012,49.175
"TKM",2013,49.541
"TKM",2014,49.921
"TKM",2015,50.317
"TKM",2016,50.728
"TKM",2017,51.153
"TKM",2018,51.593
"TKM",2019,52.048
"TKM",2020,52.516
"TKM",2021,52.998
"TKM",2022,53.494
"TKM",2023,54.003
"TKM",2024,NA
"TLA",1960,49.1779196146547
"TLA",1961,49.9970831559654
"TLA",1962,50.8281773904435
"TLA",1963,51.6618964192332
"TLA",1964,52.5000134907697
"TLA",1965,53.2800303313409
"TLA",1966,54.0589298853168
"TLA",1967,54.8364777203567
"TLA",1968,55.6145400955409
"TLA",1969,56.387861046627
"TLA",1970,57.1560145195456
"TLA",1971,57.9155477548957
"TLA",1972,58.664273779602
"TLA",1973,59.389283719246
"TLA",1974,60.1084280649896
"TLA",1975,60.8283112057088
"TLA",1976,61.5466291918367
"TLA",1977,62.2658983353058
"TLA",1978,62.9822106741908
"TLA",1979,63.6926819372695
"TLA",1980,64.3955388643706
"TLA",1981,65.0609645780143
"TLA",1982,65.7006158084617
"TLA",1983,66.3228599188202
"TLA",1984,66.9383255463629
"TLA",1985,67.5491059115412
"TLA",1986,68.1468466885291
"TLA",1987,68.7344556301834
"TLA",1988,69.3151169412791
"TLA",1989,69.8855479325497
"TLA",1990,70.4434757036848
"TLA",1991,70.9756683698563
"TLA",1992,71.4876626671278
"TLA",1993,71.9864917975359
"TLA",1994,72.4909304370599
"TLA",1995,72.9898527376077
"TLA",1996,73.4655161116949
"TLA",1997,73.9491730922547
"TLA",1998,74.4275153420338
"TLA",1999,74.8897253441425
"TLA",2000,75.34802028219
"TLA",2001,75.7148007535225
"TLA",2002,76.0506006118887
"TLA",2003,76.3789936703197
"TLA",2004,76.6951045149019
"TLA",2005,77.0084585404128
"TLA",2006,77.3167514313407
"TLA",2007,77.6204543475109
"TLA",2008,77.9171467954934
"TLA",2009,78.2059442308233
"TLA",2010,78.4927959794285
"TLA",2011,78.7758823910133
"TLA",2012,79.0503099536298
"TLA",2013,79.3201089434569
"TLA",2014,79.5886292750419
"TLA",2015,79.854596104089
"TLA",2016,80.1148117407706
"TLA",2017,80.3667891384065
"TLA",2018,80.607740795928
"TLA",2019,80.8468332516826
"TLA",2020,81.0901657049533
"TLA",2021,81.3334320955925
"TLA",2022,81.5750058081646
"TLA",2023,81.8143993320891
"TLA",2024,NA
"TLS",1960,10.091
"TLS",1961,10.243
"TLS",1962,10.511
"TLS",1963,10.785
"TLS",1964,11.066
"TLS",1965,11.353
"TLS",1966,11.646
"TLS",1967,11.946
"TLS",1968,12.253
"TLS",1969,12.566
"TLS",1970,12.886
"TLS",1971,13.213
"TLS",1972,13.548
"TLS",1973,13.889
"TLS",1974,14.237
"TLS",1975,14.593
"TLS",1976,14.956
"TLS",1977,15.326
"TLS",1978,15.704
"TLS",1979,16.089
"TLS",1980,16.483
"TLS",1981,16.883
"TLS",1982,17.291
"TLS",1983,17.708
"TLS",1984,18.132
"TLS",1985,18.563
"TLS",1986,19.003
"TLS",1987,19.451
"TLS",1988,19.907
"TLS",1989,20.37
"TLS",1990,20.842
"TLS",1991,21.215
"TLS",1992,21.54
"TLS",1993,21.867
"TLS",1994,22.199
"TLS",1995,22.534
"TLS",1996,22.873
"TLS",1997,23.215
"TLS",1998,23.561
"TLS",1999,23.91
"TLS",2000,24.263
"TLS",2001,24.619
"TLS",2002,24.979
"TLS",2003,25.343
"TLS",2004,25.71
"TLS",2005,26.041
"TLS",2006,26.374
"TLS",2007,26.709
"TLS",2008,27.048
"TLS",2009,27.389
"TLS",2010,27.732
"TLS",2011,28.079
"TLS",2012,28.428
"TLS",2013,28.779
"TLS",2014,29.133
"TLS",2015,29.49
"TLS",2016,29.85
"TLS",2017,30.212
"TLS",2018,30.578
"TLS",2019,30.947
"TLS",2020,31.32
"TLS",2021,31.695
"TLS",2022,32.074
"TLS",2023,32.456
"TLS",2024,NA
"TMN",1960,33.7739261303682
"TMN",1961,34.4885624906401
"TMN",1962,35.207560598543
"TMN",1963,35.9327978186225
"TMN",1964,36.6657010352579
"TMN",1965,37.4321148286934
"TMN",1966,38.150359070374
"TMN",1967,38.7879668669453
"TMN",1968,39.4474359295183
"TMN",1969,40.1092765809457
"TMN",1970,40.7754516572049
"TMN",1971,41.4191513391504
"TMN",1972,42.0742705116161
"TMN",1973,42.7310743178018
"TMN",1974,43.3671414220358
"TMN",1975,43.9969283377568
"TMN",1976,44.610413070285
"TMN",1977,45.1740203996358
"TMN",1978,45.7254202637835
"TMN",1979,46.2671464093466
"TMN",1980,46.817384822185
"TMN",1981,47.3794807768421
"TMN",1982,47.917724190274
"TMN",1983,48.4261590124149
"TMN",1984,48.9463948785063
"TMN",1985,49.4490846103942
"TMN",1986,49.9583139707515
"TMN",1987,50.4101967566742
"TMN",1988,50.7713461036512
"TMN",1989,51.1075812961792
"TMN",1990,51.4304491778404
"TMN",1991,51.7530651700786
"TMN",1992,52.1492437087297
